field_name,allowed_value,definition
shade_depth_group,very_fair,Very fair complexion shade
shade_depth_group,fair,Fair complexion shade
shade_depth_group,light,Light complexion shade
shade_depth_group,light_medium,Light-medium complexion shade
shade_depth_group,medium,Medium complexion shade
shade_depth_group,medium_deep,Medium-deep complexion shade
shade_depth_group,deep,Deep complexion shade
shade_depth_group,very_deep,Very deep complexion shade
shade_depth_group,corrector,Correction shade rather than skin-tone shade
shade_depth_group,brightener,Brightening shade rather than skin-tone shade
shade_depth_group,universal,Marketed as one universal shade across skin tones
shade_depth_group,not_applicable,Not a complexion depth shade
shade_depth_group,unknown,Depth group cannot be determined from available source